measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2000,0.0762722680643183,0.0876156151897048,0.0666833980580606
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2000,7127.68268168205,8192.08645087139,6224.04521947887
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2001,431576.7596107445,495981.7302731696,376707.8947659849
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2001,0.0765094841149053,0.0877596584521083,0.0668473061169188
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2001,7149.486730435039,8216.41740469186,6240.530878698581
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2002,436600.8226651702,501157.4809541041,381098.4717742116
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2002,0.0768801480495741,0.0880752966563274,0.0672173865161787
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2002,7183.0798358373995,8245.18418001523,6269.9395098693
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2003,442335.0419504784,507578.86152824777,386537.7788202218
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2003,0.0773571259903602,0.0884990316896404,0.0676389376415917
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2003,7226.19139979738,8292.04484392854,6314.6613044511805
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2004,449042.2774820444,514860.44174785167,392794.3940556856
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2004,0.0779670705859321,0.0891769357962485,0.0683234175953035
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2004,7281.89218902008,8349.2321707927,6369.74862590604
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2005,456906.8157084283,522898.70743741887,400265.266720072
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2005,0.0787306096131084,0.0898671463383164,0.0690135581130737
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2005,7353.17531775454,8415.20795274857,6441.62130791823
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2006,474492.2692123544,538189.5152952978,420200.58326228056
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2006,0.0811330811801959,0.0917142527937869,0.0718720895540749
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2006,7577.93116114252,8595.2150607773,6710.85979781984
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2007,505666.7066355085,567553.2262982316,454578.54564811103
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2007,0.0857879987298174,0.0960358767982889,0.0771291515578547
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2007,8013.04678558655,8993.73143606319,7203.47831131348
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2008,542643.9146724055,602808.2844560037,490850.7685039921
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2008,0.0913428123832983,0.1012235956372501,0.0828685127499307
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2008,8533.84924101962,9480.01973612993,7719.3281726571995
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2009,577168.587693576,635524.897350772,525725.0871015729
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2009,0.0964176139675754,0.1059272571967158,0.087883293708712
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2009,9012.29652777278,9923.51099458711,8209.02328725483
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2010,600870.910652365,657708.0710171538,549835.4864646653
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2010,0.0996328441913745,0.1088193247350039,0.0913447516669536
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2010,9319.31210673317,10200.83795081977,8527.76930099421
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2011,615793.5493491445,672178.798151239,567077.284464677
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2011,0.1012904252876374,0.1103313555134723,0.0932724499430765
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2011,9489.39208988859,10358.29000954776,8738.673380457181
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2012,629797.0194172976,684851.2374396769,582281.0925821026
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2012,0.1026858192147377,0.1113895155741552,0.0948967137274029
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2012,9645.411769042279,10488.57327358511,8917.700036876291
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2013,642199.7141730739,697892.0901516873,596198.6706202084
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2013,0.1037858802330278,0.1123364535609932,0.0961907054014177
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2013,9776.73025380034,10624.58073569794,9076.41883309411
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2014,652174.7967041334,708082.6922936006,604377.1488241614
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2014,0.1045389676603134,0.1130646393640737,0.097006326032309
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2014,9871.18924003913,10717.400133445259,9147.73345818987
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2015,659178.778638402,714928.3872307431,610512.9057614821
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2015,0.1049381579314175,0.1134819221159872,0.0972861810055899
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2015,9921.71246922348,10760.83472960254,9189.21194979543
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2016,663758.5408429392,721782.2252973134,615392.5690167032
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2016,0.1050496775161372,0.1139283261785273,0.0974244549828541
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2016,9939.42095993084,10808.293885777979,9215.1669962732
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2017,667849.8662755757,730297.4862222183,615169.3084621629
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2017,0.1051118919812619,0.1146849381448855,0.0971327867650828
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2017,9954.080287621151,10884.84130758855,9168.89408253027
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2018,671961.6428339289,737340.2540981015,618240.1923584725
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2018,0.1052077864336285,0.1153816287487673,0.0968616585700183
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2018,9971.64861016719,10941.84169350686,9174.443244827391
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2019,676742.3118593964,747315.5376927084,619717.647375566
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2019,0.1054511497668533,0.1160129185337481,0.0968266987126576
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2019,10001.69330403092,11044.707384710351,9158.91578748186
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2020,684589.1474830785,760088.7276479583,620317.1404504925
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2020,0.1061967309540591,0.1177577297875519,0.0964946149709819
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2020,10088.079235637031,11200.63813283962,9140.96942245645
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2021,685444.9937672565,768136.2871644252,616620.1716828236
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2021,0.1060622539055901,0.1188803730471339,0.0953801605300684
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2021,10080.87770928003,11297.02316798056,9068.66721667309
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1990,71012.47581339002,90224.66672490674,57161.30904088722
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1990,0.00244071080142,0.0030957651215442,0.0019475974194935
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1990,1254.34707204291,1593.7065316499602,1009.6834367244701
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1991,66687.36011201561,84282.31528016696,53884.25659773844
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1991,0.0022847345371302,0.0028875186993324,0.0018246267527778
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1991,1172.59794482794,1481.97903645997,947.4744305211299
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1992,62737.988945313096,78710.4195664532,50706.800597549285
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1992,0.0021415324989716,0.0026983785767252,0.0017115545835443
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1992,1097.8155828717502,1377.307857441,887.2888147894499
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1993,59373.67059363158,74183.32737898295,48415.05537804183
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1993,0.00201806442285,0.0025417684464265,0.0016023122138794
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1993,1033.67990143907,1291.51210910235,842.8933089528299
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1994,56943.57784638102,70976.47586352167,46530.83120969107
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1994,0.0019263877840997,0.0024290211820958,0.0015257011242854
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1994,986.23512775477,1229.27810981045,805.89141037863
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1995,55763.71840606631,69769.64045015877,45453.84185490324
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1995,0.0018765314624716,0.002369367650016,0.0014919195449541
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1995,960.58620079867,1201.8523112658302,782.98819567878
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1996,55531.123038039615,69260.82236015564,45399.11881419018
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1996,0.0018556112970895,0.0023318165342808,0.0014790283126113
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1996,951.08434246711,1186.23359459192,777.55299557696
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1997,55644.55943961243,69219.3981120193,45640.50066883565
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1997,0.00184285672409,0.0023127836184385,0.0014727684311683
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1997,947.09614246001,1178.1461762931701,776.82243437129
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1998,55935.93286286972,69638.09234249638,46020.06580673861
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1998,0.0018350043318811,0.0022982254372068,0.0014714366772843
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1998,945.84450357156,1177.54015192409,778.17288582665
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1999,56357.43932420955,70086.62467540242,46368.45596688255
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1999,0.001832687911958,0.0022929743477371,0.0014734481814247
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1999,946.53415220817,1177.11848983471,778.76723435448
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2000,56774.2392773819,70742.18516151147,46842.169868485216
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2000,0.0018340681787768,0.0023025972122693,0.0014736382346369
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2000,946.98031434205,1179.96220810976,781.3158451987099
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2001,57195.778631836205,70705.74593385018,47387.36808067524
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2001,0.0018423381781007,0.0023022606755013,0.0014915642683781
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2001,947.50343075478,1171.30911491969,785.01761677019
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2002,57659.846474084814,70800.48345514899,47988.42447631688
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2002,0.0018585057968976,0.0023119370251256,0.0015106759481649
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2002,948.63605161621,1164.82951628389,789.51909001278
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2003,58192.731893363554,71679.5397810723,48651.9648434644
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2003,0.0018801598901683,0.0023357412621697,0.001527123754296
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2003,950.66358949155,1170.9903688015,794.80117239829
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2004,58904.64196246836,72266.50330420843,49062.56392738804
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2004,0.0019083538174984,0.0023751324130746,0.0015520447506515
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2004,955.22687665121,1171.90944445036,795.62285992198
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2005,59729.71802205996,73236.0099418895,49598.43261684693
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2005,0.0019383997224528,0.0023926700215609,0.0015742481288005
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2005,961.25308968147,1178.6149870418599,798.2064569381299
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2006,61421.16812716724,73837.6805353486,51140.68654871466
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2006,0.0019971902115414,0.0024561831843396,0.0016308897545275
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2006,980.93354540267,1179.23282738435,816.74797956779
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2007,64392.95713832883,77241.69335839449,53654.91500552597
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2007,0.0021016792131851,0.0025801402452597,0.0017297005182811
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2007,1020.40290855776,1224.01038976229,850.24253836402
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2008,67774.3342801123,81055.82363964814,56723.03833635966
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2008,0.0022223128361445,0.002722264215981,0.0018506106154128
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2008,1065.84803684035,1274.7183933040499,892.05065157194
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2009,70666.52686215656,84684.66772309957,58828.83648244933
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2009,0.0023274116611209,0.0028318752120533,0.0019383485179146
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2009,1103.43443536066,1322.32306669065,918.59281684465
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2010,72308.66211305704,86644.64878725157,59930.2909389221
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2010,0.0023874581464171,0.0029021547569234,0.0019815670863679
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2010,1121.48379677803,1343.83028053398,929.4992917875901
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2011,73068.42913530667,87151.5246390499,60670.30148855041
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2011,0.0024145374222104,0.0029363365652934,0.0020206486656592
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2011,1125.9860941869501,1343.00690451472,934.93067545951
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2012,73823.04954411162,87355.6806533654,61596.6278223053
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2012,0.0024407039511114,0.0029385116368809,0.0020538391508336
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2012,1130.60825781324,1337.86201631478,943.35924212578
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2013,74534.40790030746,87735.5882913004,62697.76433900838
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2013,0.0024637559015602,0.0029460653271038,0.0020712283682491
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2013,1134.69810805871,1335.67044869683,954.4992249772699
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2014,75137.06599347862,88174.58874492176,63157.38144951194
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2014,0.0024803802505497,0.0029544987477493,0.0020785515324825
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2014,1137.2598283637901,1334.5932042489,955.9376831857201
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2015,75574.44955485911,88481.58072130366,63515.26012964686
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2015,0.0024881438333716,0.0029868808175766,0.0020804474422123
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2015,1137.51835283895,1331.79166439873,956.00794327145
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2016,75866.79496732455,89224.49479219184,63774.0893003854
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2016,0.0024878898014543,0.0029854636095886,0.0020839632763139
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2016,1136.06374255217,1336.08798848827,954.9820919633801
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2017,76076.13766588502,90166.44444037262,64112.805304173125
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2017,0.0024833565427946,0.0030075307707469,0.0020838206695563
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2017,1133.88954694477,1343.90088630856,955.58005427379
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2018,76184.30119809692,91040.34866567171,64011.679170593496
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2018,0.0024755194457883,0.0030113672352007,0.0020679346608857
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2018,1130.54530606044,1351.0032543115599,949.90834438695
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2019,76153.7165978737,91885.89240900736,63408.47081758799
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2019,0.0024651536299248,0.0030070027008312,0.0020362116973069
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2019,1125.48913231284,1357.99771750198,937.12490985324
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2020,78479.79836716893,95198.30960315466,66345.90447159071
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2020,0.0024354757324616,0.0029361364875597,0.0020406437767279
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2020,1156.47527752313,1402.83861335834,977.6706857392201
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2021,77845.19903358574,94688.62544069935,64669.49257591025
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2021,0.0023754684448411,0.0028797158357768,0.0019762628296069
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2021,1144.8736789207599,1392.5908894326599,951.09783003288
