year,date_local,aqi
1971,1971-10-15 12:00:00.000000000,83.75
1972,1972-07-24 03:52:32.795031056,95.75155279503106
1973,1973-08-08 04:57:00.000000000,68.5625
1974,1974-07-31 12:00:00.000000000,101.0
1975,1975-07-31 12:00:00.000000000,101.33695652173913
1976,1976-07-31 12:00:00.000000000,132.9673913043478
1977,1977-07-31 12:00:00.000000000,137.1576086956522
1978,1978-07-31 12:00:00.000000000,128.80978260869566
1979,1979-07-31 12:00:00.000000000,104.97826086956522
1980,1980-07-31 12:00:00.000000000,116.53804347826087
1981,1981-07-31 12:00:00.000000000,108.44021739130434
1982,1982-07-31 12:00:00.000000000,109.20108695652173
1983,1983-07-31 12:00:00.000000000,117.79891304347827
1984,1984-07-31 12:00:00.000000000,110.13586956521739
1985,1985-07-31 12:00:00.000000000,108.5
1986,1986-07-31 12:00:00.000000000,104.17391304347827
1987,1987-07-31 12:00:00.000000000,105.82608695652173
1988,1988-07-31 12:00:00.000000000,111.57065217391305
1989,1989-07-31 12:00:00.000000000,92.03804347826087
1990,1990-07-31 12:00:00.000000000,82.22826086956522
1991,1991-07-31 12:00:00.000000000,83.6195652173913
1992,1992-07-31 12:00:00.000000000,78.20108695652173
1993,1993-07-31 12:00:00.000000000,85.60326086956522
1994,1994-07-31 12:00:00.000000000,89.41304347826087
1995,1995-07-31 12:00:00.000000000,86.46739130434783
1996,1996-07-31 12:00:00.000000000,74.43478260869566
1997,1997-07-31 12:00:00.000000000,71.60326086956522
1998,1998-07-31 12:00:00.000000000,80.8695652173913
1999,1999-07-31 12:00:00.000000000,87.95652173913044
2000,2000-07-31 12:00:00.000000000,75.33695652173913
2001,2001-07-31 12:00:00.000000000,78.84239130434783
2002,2002-07-31 12:00:00.000000000,88.67391304347827
2003,2003-07-31 12:00:00.000000000,74.97282608695652
2004,2004-07-31 12:00:00.000000000,72.1195652173913
2005,2005-07-31 12:00:00.000000000,81.82608695652173
2006,2006-07-31 12:00:00.000000000,73.0
2007,2007-07-31 12:00:00.000000000,81.95652173913044
2008,2008-07-31 12:00:00.000000000,62.875
2009,2009-07-31 12:00:00.000000000,63.73913043478261
2010,2010-07-31 12:00:00.000000000,66.09239130434783
2011,2011-07-31 12:00:00.000000000,72.9945652173913
2012,2012-07-31 12:00:00.000000000,72.8586956521739
2013,2013-07-31 12:00:00.000000000,66.29891304347827
2014,2014-07-31 12:00:00.000000000,62.85326086956522
2015,2015-07-31 12:00:00.000000000,57.77173913043478
2016,2016-07-31 12:00:00.000000000,58.766304347826086
2017,2017-07-31 12:00:00.000000000,55.56521739130435
2018,2018-07-31 12:00:00.000000000,60.61413043478261
2019,2019-07-31 12:00:00.000000000,59.73913043478261
2020,2020-07-31 12:00:00.000000000,54.72826086956522
2021,2021-07-31 12:00:00.000000000,58.81521739130435
2022,2022-07-31 12:00:00.000000000,58.41847826086956
2023,2023-07-31 12:00:00.000000000,65.79347826086956
2024,2024-07-16 00:00:00.000000000,53.73202614379085
