Year,Asthma_Incidence_Rate_State,Asthma_Death_Rate_State
2021,1169.3763737295783,1.2281991721582828
2022,1168.3464310093157,1.289440085029253
2023,1161.6929914081175,1.3107536434656684
2024,1153.0953644339675,1.3271668579244649
2025,1144.1116523518378,1.3396848485255681
2026,1135.609572611848,1.3491471373083186
2027,1128.0189103399316,1.3562397569854128
2028,1121.5009128199608,1.3615135411474757
2029,1116.0600102203407,1.3654043360557753
2030,1111.6159418119648,1.3682526952285603
2031,1108.0490504154639,1.3703217846925833
2032,1105.227668834146,1.3718129519222733
2033,1103.023772359185,1.3728788435119876
2034,1101.3211186755125,1.3736341978295818
2035,1100.018722224628,1.3741645589542506
2036,1099.0315524179553,1.3745332038798874
2037,1098.2896850034563,1.3747865771320567
2038,1097.7366865069532,1.374958505542711
2039,1097.3277101080878,1.37507343348653
2040,1097.027582398965,1.375148882995221
2041,1096.8090320384556,1.3751973081779103
2042,1096.6511306437033,1.3752274815558734
2043,1096.5379674705273,1.375245522245673
2044,1096.4575515370102,1.3752556526039548
2045,1096.4009203256182,1.3752607507573182
